duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_51s,num_compromised,root_54,num_file_creations,num_54s,num_access_files,num_outbound_cmds,is_host_51,is_guest_51,srv_count,serror_rate,srv_serror_rate,class
0,1,5,2,54540,8314,0,0,0,2,0,1,0,0,0,0,0,0,0,5,0,0,0
904,1,5,6,57964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
1,1,6,2,2599,293,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,1,4,8,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0,1,5,2,218,628,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1
0,1,5,2,204,1548,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1
0,1,5,2,54540,8314,0,0,0,2,0,1,0,0,0,0,0,0,0,30,0,0,0
0,3,14,2,44,113,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1
0,1,5,2,251,366,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
0,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1,1,0
0,1,5,2,241,27876,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,1,5,2,290,611,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
0,1,6,2,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,2,12,2,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,0,0,0
0,1,5,2,224,6859,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
0,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.07,0,0
0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
433,1,61,2,31645608,207796,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0,1,2,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
3,1,13,3,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
0,3,14,2,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,1
0,2,3,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
0,1,4,2,123,178,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,2,243,285,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,1
1,1,6,2,2599,293,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,3,1,2,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,1,5,2,283,809,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1
0,1,5,2,243,1570,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1
1,1,6,2,2599,293,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,6,53816,7300,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0
0,1,5,2,316,316,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1
0,1,4,2,125,174,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
0,1,5,2,210,21328,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1
0,1,5,2,54540,8314,0,0,0,2,0,1,0,0,0,0,0,0,0,5,0,0,0
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0
1,1,6,2,2599,293,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,1,5,2,260,54989,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.02,0,0
0,1,5,2,54540,8314,0,0,0,2,0,1,0,0,0,0,0,0,0,4,0,0,0
0,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,1,1,0
0,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.12,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
0,3,1,2,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,1,5,2,233,1930,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1
0,1,5,2,214,4268,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1
0,1,45,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1,1,6,2,2599,293,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2091,1,5,6,72564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
0,1,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0
0,1,5,2,217,2187,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
26,1,51,2,90,2999,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,2,54540,8314,0,0,0,2,0,1,0,0,0,0,0,0,0,5,0,0,0
0,1,5,2,317,1155,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
0,1,5,2,206,788,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1
1,1,6,2,2599,293,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,3,18,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7565,1,4,2,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,9,2,30,217,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
819,1,5,6,57964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0
280,1,2,2,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,2,12,2,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.81,1,0
0,1,5,2,54540,8314,0,0,0,2,0,1,0,0,0,0,0,0,0,4,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
0,1,20,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1,1,4,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
1,1,6,2,2599,293,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,3,14,2,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
282,1,7,2,160,595,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0
0,1,5,2,321,581,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1
0,1,13,3,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
7583,1,4,2,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,2,235,2301,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1
280,1,2,2,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
0,1,5,2,303,1635,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1
0,1,5,2,221,2855,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,1
0,1,5,2,236,20632,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,1,5,2,261,4868,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1
0,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.14,0,0
280,1,2,2,283618,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0
0,2,3,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0
0,1,5,2,246,336,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,1
0,1,2,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,1,5,2,263,3913,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,0
0,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0.38,0.38,0
7254,1,4,2,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3,1,9,2,32,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,2,199,3503,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1
0,1,5,2,285,815,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1
0,1,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.07,1,0
0,3,1,2,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,1,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
0,1,5,2,204,954,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
7322,1,4,2,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
0,3,14,2,67,45,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,1
0,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
4,1,9,2,32,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,1,1,0
0,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
0,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
281,1,7,2,162,599,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0
0,1,5,2,317,169,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1
0,1,5,2,320,2999,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1
0,1,5,2,267,5846,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1
0,3,1,2,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0
283,1,7,2,158,595,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0
0,3,1,2,53,54,0,0,0,0,0,0,0,0,0,0,0,0,0,507,0,0,1
0,1,5,2,251,602,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
0,1,5,2,213,7203,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1
0,1,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
0,1,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
0,1,5,2,295,6538,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1
0,3,14,2,44,80,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,3,14,2,46,135,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,1
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,1,0
0,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.14,0,0
0,1,5,2,320,1678,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
0,1,5,2,221,4003,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1
0,3,14,2,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,1
0,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,6,2,2599,293,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,1,5,2,324,271,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
0,1,5,2,255,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1
0,1,5,2,290,5248,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1
0,1,2,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
0,1,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.04,0.17,0
0,1,5,2,233,390,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1
9,1,6,2,1868,323,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,3,1,2,53,52,0,0,0,0,0,0,0,0,0,0,0,0,0,509,0,0,1
0,1,5,2,311,2528,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1
798,1,5,6,61504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0
0,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0
0,1,5,2,188,585,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,1,5,2,221,711,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1
280,1,2,2,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
0,1,4,8,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
0,2,12,2,1480,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
22,1,2,2,6932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,1,5,2,354,823,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1
0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
0,1,46,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0
0,3,14,2,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,1
0,1,5,2,331,480,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,1
0,3,1,2,55,49,0,0,0,0,0,0,0,0,0,0,0,0,0,511,0,0,1
0,1,5,2,198,6924,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1
0,1,5,2,300,2153,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1
0,3,1,2,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.15,0,0
0,1,5,2,326,880,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,1
0,2,3,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
282,1,7,2,156,593,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0
0,1,20,2,8,223,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,1,6,2,2599,293,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,1,5,2,307,241,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1
0,1,5,2,281,759,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
0,1,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
0,1,5,2,236,1581,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1
0,1,5,2,460,4515,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,1,5,2,317,2952,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.07,0,0
0,1,5,2,303,187,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1
0,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,1,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
0,3,1,2,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
0,3,14,2,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
0,1,4,2,124,174,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,2,224,2302,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1
0,1,5,2,54540,8314,0,0,0,2,0,1,0,0,0,0,0,0,0,7,0,0,0
0,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0
0,1,5,2,227,2556,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
0,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,13,3,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,1,2,2,2209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,3,18,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,2,337,6870,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1
0,1,5,2,54540,8314,0,0,0,2,0,1,0,0,0,0,0,0,0,6,0,0,0
0,3,14,2,44,112,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
0,1,5,2,317,313,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1
0,1,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0
0,1,5,2,240,3550,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1
0,1,6,2,822,328,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,2,12,2,1480,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,1,5,2,207,267,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.05,0.05,1
0,1,5,2,227,181,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1
0,1,5,2,297,5724,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1
0,1,52,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
0,1,5,2,247,1738,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,1
0,1,6,2,1030,392,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
0,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.08,0,0
0,1,5,2,222,278,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1
0,3,1,2,46,43,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,1
8088,1,4,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,2,12,2,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,0,0,0
0,1,5,2,204,1605,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1
0,3,1,2,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,511,0,0,1
0,1,5,2,243,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.05,0,0
0,2,12,2,1480,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,1,5,2,296,412,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,1
0,3,1,2,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
0,1,5,2,224,659,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1
5,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0,0
0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.13,0,0
796,1,5,6,58624,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0.02,0.02,0
0,1,5,2,315,421,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1
3,1,9,2,26,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
140,1,2,2,0,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.85,0.85,0
0,1,5,2,308,1731,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
0,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
0,1,5,2,292,683,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1
0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
0,1,4,2,127,174,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,1,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
0,2,12,2,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0
0,3,1,2,54,57,0,0,0,0,0,0,0,0,0,0,0,0,0,510,0,0,1
0,1,5,2,345,397,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1
0,1,5,2,202,7011,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1
282,1,7,2,158,595,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0
0,1,5,2,250,273,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1
0,1,5,2,54540,8314,0,0,0,2,0,1,0,0,0,0,0,0,0,7,0,0,0
0,1,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
0,1,5,2,175,4039,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1
0,1,5,2,226,7087,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1
0,1,2,2,1342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1
3,1,9,2,30,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,3,1,2,55,57,0,0,0,0,0,0,0,0,0,0,0,0,0,509,0,0,1
0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0.12,0
0,1,5,2,224,379,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1
0,2,3,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0
8197,1,4,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,2,12,2,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,0,0,0
0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,1,1,0
0,1,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
0,1,5,2,226,3894,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
0,1,5,2,312,11354,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,1
0,3,1,2,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0,1,5,2,318,7999,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,1
0,1,5,2,238,365,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1
703,1,61,2,57164,35576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,2,186,308,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
0,1,5,2,209,61575,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1
0,1,5,2,188,7372,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1
0,3,14,2,44,115,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1
0,1,5,2,316,1059,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1
0,1,5,2,221,273,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1
0,1,2,2,5336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1
0,1,5,2,261,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,3,1,2,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,1,0
0,2,12,2,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,0,0,0
0,2,3,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4,1,9,2,26,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,2,54540,8314,0,0,0,2,0,1,0,0,0,0,0,0,0,5,0,0,0
208,1,4,2,1402,15495,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,1
0,1,5,2,305,3178,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1
5,1,9,2,32,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
43,1,4,2,737,351098,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,1,5,2,236,23757,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
0,3,14,2,42,108,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
